age_yrBP,pre,ecc,ecc_safe,pre_envelope_proxy,pre_phase_like_raw,pre_phase_like,pre_phase_like_z,pre_z,pre_deamp_unit
16900.0,-0.000793,0.019497,0.019497,0.7056460369163953,-0.0011237928912140329,-0.0012109815342099671,-0.06185471048322584,-0.04026263913491993,-0.04067292403959583
17000.0,-0.000241,0.019487,0.019487,0.7052841114730366,-0.0003417062657156052,-0.0003682172944326195,-0.021546211049538053,-0.013861077894881998,-0.012367219171755529
17100.0,0.000314,0.019475,0.019475,0.7048498009410061,0.0004454849807445443,0.0004800476045605986,0.01902537894782434,0.012683970091025707,0.016123234916559693
17200.0,0.000868,0.019462,0.019462,0.7043792978646399,0.0012322906176138115,0.0013278969767271,0.05957709474779101,0.03918118916164349,0.04459973281266057
17300.0,0.001422,0.019448,0.019448,0.7038726022439378,0.0020202519539284244,0.002176991712428424,0.10018837493476988,0.06567840823226127,0.07311805841217606
17400.0,0.001975,0.019434,0.019434,0.7033659066232356,0.002807926829268293,0.003025777762291459,0.140784891012938,0.09212779838758914,0.10162601626016261
17500.0,0.002525,0.019419,0.019419,0.7028230184581976,0.00359265410165302,0.003871387521597074,0.18122948855909912,0.11843370179704722,0.1300272928575107
17600.0,0.003074,0.019405,0.019405,0.7023163228374955,0.0043769451172378255,0.004716527177440558,0.22165160156659244,0.14469177629121538,0.15841278021128577
17700.0,0.00362,0.01939,0.01939,0.7017734346724576,0.005158359979370809,0.005558567535586982,0.2619254785270749,0.17080636403951377,0.18669417225373902
17800.0,0.004162,0.019375,0.019375,0.7012305465074196,0.005935280516129032,0.006395764879437697,0.3019677193670599,0.19672963612665248,0.21481290322580646
17900.0,0.0047,0.019361,0.019361,0.7007238508867174,0.006707349826971747,0.007227734618586611,0.34175992954459333,0.22246159255263148,0.24275605598884356
18000.0,0.005234,0.019347,0.019347,0.7002171552660152,0.007474824003721507,0.008054752713551537,0.3813153079519049,0.24800223331745078,0.2705328991574921
18100.0,0.005764,0.019336,0.019336,0.6998190372783206,0.008236414977244517,0.00887543116130451,0.4205674679097479,0.2733515584211104,0.29809681423251966
18200.0,0.006288,0.019325,0.019325,0.6994209192906261,0.008990294437257438,0.009687799803456701,0.45942217887943554,0.29841391003303047,0.32538163001293663
18300.0,0.006806,0.019314,0.019314,0.6990228013029317,0.009736449207828518,0.010491844441831407,0.49787876177757673,0.323189288153211,0.35238686962824894
18400.0,0.007317,0.019303,0.019303,0.6986246833152371,0.010473434699269542,0.011286008409314414,0.5358627629046313,0.347629863866362,0.3790602497021188
18500.0,0.007821,0.019291,0.019291,0.6981903727832067,0.011201815872686744,0.012070900499102895,0.5734033001788558,0.37173563717248365,0.4054222176144316
18600.0,0.008318,0.019279,0.019279,0.6977560622511764,0.011921071632346075,0.012845959186634424,0.6104735164895209,0.3955066080715758,0.4314539135847295
18700.0,0.008806,0.019267,0.019267,0.6973217517191459,0.012628316811127834,0.01360807546122529,0.6469247112279997,0.4188471187330586,0.45705091607411635
18800.0,0.009285,0.019253,0.019253,0.6968150560984437,0.013324913000571339,0.014358716552490611,0.6828270603952646,0.4417571691569321,0.4822625045447463
18900.0,0.009755,0.019239,0.019239,0.6963083604777416,0.014009597692187743,0.015096522001151167,0.7181154946996946,0.46423675934319625,0.5070429856021623
19000.0,0.010214,0.019223,0.019223,0.6957292797683677,0.01468099776309629,0.015820012151599772,0.7527192438185951,0.4861902314612713,0.531342662435624
19100.0,0.010661,0.019204,0.019204,0.6950416214259862,0.01533864976046657,0.01652868759435983,0.7866144215384152,0.5075697565958672,0.5551447615080192
19200.0,0.011096,0.019183,0.019183,0.6942815779949331,0.015981988218735338,0.017221938992639237,0.8197718839413421,0.5283753347469841,0.5784288171818798
19300.0,0.011521,0.019161,0.019161,0.693485342019544,0.016613184593705966,0.017902106273039058,0.852303547178563,0.5487026237452017,0.6012734199676426
19400.0,0.011935,0.019139,0.019139,0.6926891060441549,0.017229951930612882,0.018566725049094193,0.884091542318597,0.5685037946752302,0.6235957991535608
19500.0,0.012338,0.019116,0.019116,0.69185667752443,0.017833173258003765,0.01921674685847122,0.9151813803758938,0.5877788475370694,0.6454279137894957
19600.0,0.01273,0.019093,0.019093,0.691024249004705,0.0184219295029592,0.019851181322655814,0.9455256926203869,0.6065277823307196,0.6667365002880637
19700.0,0.013112,0.01907,0.01907,0.6901918204849802,0.018997617199790245,0.020471533325044023,0.9751964559925471,0.6247984279714704,0.6875721027792344
19800.0,0.013482,0.019047,0.019047,0.6893593919652552,0.019557287761852258,0.021074625515070104,1.0040417012613192,0.6424951266287422,0.7078280044101433
19900.0,0.013842,0.019024,0.019024,0.6885269634455302,0.02010378784693019,0.021663525406364674,1.0322081442762925,0.6597135361331148,0.7276072329688814
20000.0,0.014191,0.019003,0.019003,0.687766920014477,0.020633443666789455,0.022234274182541307,1.0595064391438724,0.6764058275692982,0.7467768247118877
20100.0,0.014532,0.018984,0.018984,0.6870792616720957,0.021150398230088494,0.022791336284530957,1.0861501152311623,0.6927154876831623,0.7654867256637168
20200.0,0.014861,0.018966,0.018966,0.68642779587405,0.02164976431509016,0.023329445319100892,1.1118872866623504,0.7084512008135471,0.7835600548349678
20300.0,0.015179,0.018949,0.018949,0.6858125226203403,0.02213287086389783,0.02385003333334788,1.1367864466967192,0.723660795875743,0.801044910021637
20400.0,0.015485,0.018932,0.018932,0.6851972493666305,0.022599331819142192,0.024352684317926213,1.160827698058513,0.7382964439544596,0.8179273188252694
20500.0,0.015778,0.018916,0.018916,0.6846181686572566,0.023046423133854937,0.024834462882691734,1.1838706442211842,0.7523103161344072,0.8341086910551915
20600.0,0.016058,0.0189,0.0189,0.6840390879478828,0.023475266666666664,0.025296577924849854,1.2059731054267644,0.7657024124155858,0.8496296296296296
20700.0,0.016325,0.018884,0.018884,0.683460007238509,0.0238858160347384,0.02573897946298323,1.2271326911182778,0.7784727327979954,0.864488455835628
20800.0,0.016577,0.018868,0.018868,0.682880926529135,0.024275095929616283,0.026158461351525032,1.2471960548310008,0.7905256194510564,0.8785774856900573
20900.0,0.016815,0.018852,0.018852,0.6823018458197612,0.024644517823042646,0.02655654457021217,1.2662359433759283,0.8019089012900582,0.8919478039465308
21000.0,0.017038,0.018835,0.018835,0.6816865725660515,0.024993891160074326,0.026933023780036695,1.2842425356110427,0.8125747493997112,0.9045925139368197
21100.0,0.017244,0.018817,0.018817,0.6810351067680058,0.025320280597332198,0.027284735901167374,1.3010645448590414,0.8224275059494354,0.9164053781155338
21200.0,0.017435,0.018798,0.018798,0.6803474484256243,0.025626611873603575,0.027614833663678454,1.3168527627795774,0.8315628287698109,0.9274922864134483
21300.0,0.01761,0.018779,0.018779,0.679659790083243,0.025910021832898446,0.027920231775733183,1.3314596232107456,0.8399328889455476,0.9377496139304542
21400.0,0.01777,0.018758,0.018758,0.6788997466521897,0.02617470412623947,0.028205449249677213,1.3451012656112207,0.8475855153919355,0.9473291395671181
21500.0,0.017913,0.018737,0.018737,0.6781397032211365,0.02641491113838928,0.028464292545782175,1.3574814596939895,0.8544250502783944,0.956022842504136
21600.0,0.018041,0.018715,0.018715,0.6773434672457473,0.02663493614747529,0.02870138803299397,1.3688214796674658,0.8605471514355048,0.9639861074004811
21700.0,0.018153,0.018692,0.018692,0.6765110387260225,0.026833265033169268,0.028915104119074907,1.379043288244725,0.8659039899479761,0.9711641343890434
21800.0,0.018249,0.018668,0.018668,0.6756424176619616,0.027009849475037494,0.02910538873468605,1.388144395005766,0.870495565815809,0.9775551746303835
21900.0,0.01833,0.018643,0.018643,0.674737604053565,0.027166115968460008,0.029273779048799867,1.3961983210751594,0.8743697079542927,0.9832108566217883
22000.0,0.018394,0.018617,0.018617,0.6737965979008326,0.02729903958747381,0.029417015448802524,1.40304916271732,0.8774307585328479,0.9880217005962292
22100.0,0.018442,0.018591,0.018591,0.6728555917481,0.027408555752783604,0.029535028345061706,1.4086935915356191,0.8797265464667642,0.9919853692646979
22200.0,0.018475,0.018564,0.018564,0.6718783930510316,0.027497535552682608,0.02963091157713927,1.413279582520381,0.8813049006713316,0.9952057746175392
22300.0,0.018492,0.018537,0.018537,0.6709011943539632,0.027562926039812266,0.029701375337006505,1.4166497877220805,0.8821179922312604,0.9975724227221233
22400.0,0.018493,0.018509,0.018509,0.6698878031125589,0.0276061154033173,0.029747915515439538,1.418875753973932,0.8821658211465503,0.9991355556756172
22500.0,0.018479,0.018481,0.018481,0.6688744118711546,0.027627009902061572,0.0297704310984653,1.4199526498871744,0.8814962163324913,0.999891780747795
22600.0,0.01845,0.018453,0.018453,0.6678610206297504,0.027625508047471957,0.029768812723594527,1.4198752447725729,0.8801091777890836,0.9998374248089742
22700.0,0.018406,0.018424,0.018424,0.6668114368440101,0.027603005861919234,0.02974456472256448,1.4187154891853568,0.8780047055163268,0.9990230134607034
22800.0,0.018347,0.018396,0.018396,0.6657980456026059,0.02755640410958904,0.029694347407634925,1.4163136494835036,0.8751827995142214,0.9973363774733638
22900.0,0.018273,0.018368,0.018368,0.6647846543612016,0.027487096581010454,0.029619662705545623,1.4127415611938212,0.8716434597827671,0.994827961672474
23000.0,0.018185,0.018341,0.018341,0.6638074556641332,0.027394992094215146,0.02952041236004245,1.4079945248262542,0.8674345152372538,0.9914944659506025
23100.0,0.018083,0.018313,0.018313,0.6627940644227289,0.027282984218860915,0.02939971443625194,1.4022216740536084,0.8625559658776815,0.9874406159558783
23200.0,0.017966,0.018286,0.018286,0.6618168657256606,0.027146482554960074,0.02925262239138745,1.395186421099963,0.8569599827887604,0.9825002734332275
23300.0,0.017836,0.01826,0.01826,0.6608758595729279,0.02698842716319825,0.029082304388575453,1.387040295771119,0.8507422238010705,0.9767798466593649
23400.0,0.017692,0.018235,0.018235,0.6599710459645314,0.026807236632848914,0.02888705632450404,1.3777017926541257,0.8438548599993213,0.9702221003564573
23500.0,0.017535,0.01821,0.01821,0.6590662323561347,0.026605823723228988,0.028670016942774424,1.3673210344508024,0.8363457202988033,0.9629324546952223
23600.0,0.017365,0.018185,0.018185,0.658161418747738,0.026384105031619462,0.028431096369929125,1.3558937226111647,0.8282148046995161,0.954907891119054
23700.0,0.017182,0.018162,0.018162,0.657328990228013,0.02613911793855302,0.028167102133853525,1.3432671646568766,0.8194621132014601,0.9460411848915317
23800.0,0.016985,0.018139,0.018139,0.6564965617082881,0.025872184243894373,0.027879458585280393,1.3295094857384793,0.8100398168893452,0.9363801753128619
23900.0,0.016777,0.018116,0.018116,0.6556641331885632,0.02558779587105321,0.02757300615018568,1.3148521981799433,0.8000914025090411,0.9260874365202031
24000.0,0.016555,0.018095,0.018095,0.65490408975751,0.02527851063829787,0.02723972525065451,1.2989117342685175,0.789473383314678,0.9148936170212766
24100.0,0.016324,0.018075,0.018075,0.6541802388707927,0.024953367634854774,0.026889356266987244,1.282153965828479,0.7784249038827057,0.9031258644536654
24200.0,0.016079,0.018055,0.018055,0.6534563879840753,0.024606079756300192,0.026515124314398345,1.2642548574693218,0.7667068196366742,0.8905566325117695
24300.0,0.015823,0.018035,0.018035,0.6527325370973579,0.024241169392847244,0.026121902649411673,1.2454474917645115,0.7544626173224538,0.8773495980038815
24400.0,0.015553,0.018015,0.018015,0.6520086862106407,0.02385397668609492,0.025704669881947462,1.2254917010732853,0.7415488101941745,0.8633361087982238
24500.0,0.015271,0.017994,0.017994,0.6512486427795874,0.02344880126708903,0.025268059226756488,1.204609087031478,0.7280610560824159,0.8486717794820496
24600.0,0.014977,0.017972,0.017972,0.6504524068041984,0.02302551246383263,0.024811929873751255,1.1827929148453429,0.7139993549871784,0.8333518807033163
24700.0,0.014669,0.017948,0.017948,0.6495837857401375,0.022582152328950302,0.02433417196965264,1.1599422725211188,0.6992680490778818,0.8173055493648318
24800.0,0.014349,0.017923,0.017923,0.648678972131741,0.02212034090275065,0.023836531244402284,1.1361406564283032,0.6839627961851062,0.8005914188472911
24900.0,0.014017,0.017897,0.017897,0.6477379659790083,0.021639923450857686,0.023318840958671705,1.1113800916056789,0.6680835963088515,0.7832038889199308
25000.0,0.013672,0.017868,0.017868,0.6466883821932682,0.021141558092679653,0.022781810291578268,1.0856944973211757,0.6515826205338278,0.7651667785986122
25100.0,0.01331,0.017834,0.017834,0.6454578356858487,0.02062102164405069,0.022220888406325967,1.058866211987179,0.6342685531988754,0.7463272401031738
25200.0,0.012938,0.017798,0.017798,0.6441549040897576,0.02008523092482301,0.021643528759136114,1.0312517263299152,0.6164761967110237,0.72693561074278
25300.0,0.012555,0.017762,0.017762,0.6428519724936663,0.019530157076905752,0.021045389915932976,1.0026433942667394,0.5981577221549829,0.7068460758923545
25400.0,0.012163,0.017724,0.017724,0.6414766558089035,0.018960939404197696,0.020432009909719585,0.9733060939090261,0.5794087873613327,0.6862446400361092
25500.0,0.011762,0.017686,0.017686,0.6401013391241405,0.018375215424629648,0.019800842966997047,0.9431180636717497,0.5602293923300733,0.6650457989370123
25600.0,0.011354,0.017648,0.017648,0.6387260224393776,0.01777600974614687,0.019155148357688296,0.912235190899961,0.5407151948917844,0.6433590208522212
25700.0,0.010939,0.017611,0.017611,0.6373868982989506,0.01716226051899381,0.018493781849207292,0.8806027481902304,0.520866195046466,0.62114587473738
25800.0,0.010519,0.017575,0.017575,0.6360839667028593,0.016537124893314367,0.017820145536864385,0.8483834540709648,0.500778050624698,0.598520625889047
25900.0,0.010093,0.01754,0.01754,0.6348172276511039,0.015899064424173315,0.01713258161660819,0.8154980175726233,0.4804029327111905,0.5754275940706955
26000.0,0.009664,0.017507,0.017507,0.6336228736880204,0.01525197463871594,0.016435287847185752,0.7821472129427259,0.45988432805181323,0.5520077683212429
26100.0,0.009235,0.01748,0.01748,0.6326456749909518,0.014597428489702517,0.015729959217737663,0.7484121096732952,0.4393657233924359,0.5283180778032037
26200.0,0.008803,0.017454,0.017454,0.6317046688382194,0.01393530938466827,0.015016470090058716,0.7142866986252573,0.4187036319871888,0.5043543027386272
26300.0,0.008367,0.01743,0.01743,0.6308360477741586,0.013263351118760754,0.014292378437463654,0.6796541803111471,0.397850224920782,0.4800344234079173
26400.0,0.007927,0.017408,0.017408,0.6300398117987694,0.012581744600183823,0.013557889979628587,0.6445243940799269,0.37680550219321557,0.4553653492647059
26500.0,0.007483,0.017386,0.017386,0.6292435758233804,0.011892056252156908,0.012814692669563647,0.6089780728931317,0.3555694638044894,0.430403773150811
26600.0,0.007035,0.017365,0.017365,0.6284835323923271,0.01119361071120069,0.012062058746211853,0.5729804087288157,0.3341421097546035,0.40512525194356463
26700.0,0.006583,0.017344,0.017344,0.627723488961274,0.010487101591328414,0.011300735637118335,0.5365671502357204,0.312523440043558,0.37955488929889303
26800.0,0.006126,0.017323,0.017323,0.6269634455302209,0.00977090457772903,0.01052897300620488,0.49965458073783214,0.2906656257560628,0.3536338971309819
26900.0,0.005665,0.017302,0.017302,0.6262034020991677,0.009046581320078602,0.009748453662586413,0.4623231871697575,0.26861649580740793,0.32741879551496933
27000.0,0.0052,0.017279,0.017279,0.6253709735794426,0.00831506452919729,0.008960182680764475,0.42462104115469096,0.24637605019759337,0.30094334162856645
27100.0,0.004727,0.017252,0.017252,0.6243937748823742,0.007570543125434732,0.008157898132757998,0.38624864146967436,0.22375297326545943,0.27399721771388824
27200.0,0.004251,0.017224,0.017224,0.62338038364097,0.00681927136553646,0.007348339507211434,0.34752833054618065,0.20098640958745567,0.24680678123548536
27300.0,0.003771,0.017195,0.017195,0.6223307998552298,0.006059478336725793,0.006529598496385854,0.3083688360950174,0.17802853024829227,0.21930793835417275
27400.0,0.003289,0.017165,0.017165,0.6212450235251539,0.00529420739877658,0.00570495457687957,0.26892701192460067,0.154974993078549,0.1916108360034955
27500.0,0.002805,0.017133,0.017133,0.6200868621064061,0.004523559796883208,0.004874516848920738,0.22920807618050087,0.1318257980782259,0.16371913850464018
27600.0,0.002321,0.017101,0.017101,0.6189287006876585,0.003750028068534004,0.0040409712316812,0.1893404934632638,0.10867660307790278,0.13572305713116192
27700.0,0.001836,0.017068,0.017068,0.6177343467245747,0.0029721513944223105,0.0032027435692653177,0.1492489736039037,0.08547957916228972,0.10756972111553785
27800.0,0.001351,0.017035,0.017035,0.6165399927614912,0.0021912609333724683,0.0023612682974734774,0.10900212411080618,0.06228255524667668,0.07930730848253595
27900.0,0.000868,0.017001,0.017001,0.6153094462540717,0.0014106723133933297,0.0015201182848692913,0.06877083141184222,0.03918118916164349,0.05105582024586789
28000.0,0.000386,0.016967,0.016967,0.6140788997466522,0.0006285837213414275,0.0006773519259648678,0.02846223062260503,0.01612765199190022,0.022750044203453765
28100.0,-9.3e-05,0.016934,0.016934,0.6128845457835687,-0.000151741466871383,-0.00016351421671360335,-0.011755484885728541,-0.006782398431973276,-0.0054919097673319945
28200.0,-0.000569,0.016901,0.016901,0.611690191820485,-0.0009302094550618304,-0.0010023790698751188,-0.05187748088728503,-0.029548962109977,-0.03366664694396781
28300.0,-0.001042,0.016869,0.016869,0.6105320304017372,-0.0017067081629023653,-0.0018391218575225425,-0.09189798079712835,-0.05217203904211096,-0.061770110854229655
28400.0,-0.001512,0.016836,0.016836,0.6093376764386537,-0.0024813827512473272,-0.0026738990027080846,-0.13182446616017204,-0.07465162922837515,-0.08980755523877407
28500.0,-0.001978,0.016805,0.016805,0.6082157075642418,-0.0032521356739065757,-0.0035044502226667692,-0.17154883010351885,-0.09693990375347962,-0.11770306456411783
28600.0,-0.002439,0.016773,0.016773,0.607057546145494,-0.0040177410123412634,-0.004329454486873671,-0.21100788917009664,-0.1189890337021345,-0.14541226971919158
28700.0,-0.002896,0.016742,0.016742,0.6059355772710822,-0.004779385975391232,-0.005150191112891249,-0.25026283173122926,-0.14084684798962968,-0.1729781388125672
28800.0,-0.003348,0.016712,0.016712,0.6048498009410063,-0.005535258496888462,-0.005964707446733708,-0.2892202644648395,-0.16246551770067522,-0.20033508855911916
28900.0,-0.003795,0.016682,0.016682,0.6037640246109302,-0.00628556827718499,-0.006773229458200305,-0.3278909952613142,-0.18384504283527117,-0.22749070854813574
29000.0,-0.004237,0.016652,0.016652,0.6026782482808541,-0.007030285251020898,-0.007575724749440097,-0.3662734745665849,-0.2049854233934175,-0.2544439106413644
